source_id,timestamp_local,wind_observed,power,temperature_observed
T2,2026-01-09 16:10:00,8.469276612317646,0.2142780729451951,4.309522749769919
T2,2026-01-09 16:20:00,10.653932582726156,0.5968516648980963,3.584631314246379
T2,2026-01-09 16:30:00,7.236120131767813,0.10015890931179146,3.4242660319108102
T2,2026-01-09 16:40:00,8.30037808444951,0.19720499632184962,3.4358307767244947
T2,2026-01-09 16:50:00,7.247724674603527,0.10066957411572833,3.5306643631307555
T2,2026-01-09 17:00:00,5.750752225103209,0.026351130994801877,3.0820798586928015
T2,2026-01-09 17:10:00,8.962711703529068,0.2628689579812649,4.499778704487297
T2,2026-01-09 17:20:00,8.286640716399631,0.1895774397495595,2.48920379723733
T2,2026-01-09 17:30:00,4.740812961795658,0.007079011712160006,4.090953863826446
T2,2026-01-09 17:40:00,6.908282327538329,0.0741857836242757,2.5974999541244914
T2,2026-01-09 17:50:00,7.722470514399346,0.14001785266615213,2.9334449042351705
T2,2026-01-09 18:00:00,7.728455804058877,0.13604626233209688,3.854693001078502
T2,2026-01-09 18:10:00,5.178287748887842,0.013039540531666081,2.765001333705744
T2,2026-01-09 18:20:00,7.587542034057852,0.12983467233372648,3.3441894249945125
T2,2026-01-09 18:30:00,6.840783060290983,0.07757214802227225,3.480768900132491
T2,2026-01-09 18:40:00,4.916199459145791,0.009380552746348466,2.0869066947241595
T2,2026-01-09 18:50:00,6.139161625244846,0.03829366581788013,3.2839679070219208
T2,2026-01-09 19:00:00,7.111305434692767,0.09339342332029231,4.004725850717582
T2,2026-01-09 19:10:00,7.394104353529017,0.11464054775682647,2.598568869609219
T2,2026-01-09 19:20:00,5.938077320358704,0.03182666383692788,2.3205823369145935
T2,2026-01-09 19:30:00,7.6721217909199675,0.1321867877873185,4.751907768527018
T2,2026-01-09 19:40:00,5.950064338388901,0.03275042546845258,2.590377764292398
T2,2026-01-09 19:50:00,6.285666478872722,0.04757415299398855,3.727355776000245
T2,2026-01-09 20:00:00,6.7109601421050735,0.06828972753963809,3.7995207122161796
T2,2026-01-09 20:10:00,4.551724217746246,0.004943838410197294,2.759997676862222
T2,2026-01-09 20:20:00,5.669492546611031,0.023739888066881532,3.9466885920746835
T2,2026-01-09 20:30:00,4.130231229232841,0.0019415825209307739,2.886191060024303
T2,2026-01-09 20:40:00,3.5973544968409406,0.0002638898962328741,3.852108047291872
T2,2026-01-09 20:50:00,4.5425572363230735,0.004896572906292262,4.344059917290982
T2,2026-01-09 21:00:00,4.347665788923014,0.00308247184848412,4.824444390616899
T2,2026-01-09 21:10:00,5.0691379413544,0.011964433648587607,2.600554970709183
T2,2026-01-09 21:20:00,5.718067795394554,0.02503707041332482,2.0832207974736905
T2,2026-01-09 21:30:00,4.927425453424207,0.00952447878660735,2.9231914943690342
T2,2026-01-09 21:40:00,4.153003039950372,0.0019785816032344165,1.2536488225328515
T2,2026-01-09 21:50:00,5.161526600869435,0.013530129253829487,3.828371907721457
T2,2026-01-09 22:00:00,3.7037064311832477,0.000469158737399993,3.162437194046474
T2,2026-01-09 22:10:00,4.744650844488505,0.006659138836491379,3.027695179862626
T2,2026-01-09 22:20:00,6.144361086081011,0.042139782583799655,3.678823109395871
T2,2026-01-09 22:30:00,4.550349560148625,0.00493799199520972,1.6863825105076282
T2,2026-01-09 22:40:00,2.1778823809042325,0.0,2.7464589827584684
T2,2026-01-09 22:50:00,1.7025630689553188,0.0,4.714019849280111
T2,2026-01-09 23:00:00,5.609353414439753,0.02268988035768513,3.3581968811414833
T2,2026-01-09 23:10:00,5.367923426155606,0.01748627312910383,3.0045396662119033
T2,2026-01-09 23:20:00,4.4891910489368785,0.004327769815613333,4.281244311932714
T2,2026-01-09 23:30:00,5.810846535663047,0.029775328568703328,5.353427978368915
T2,2026-01-09 23:40:00,5.015168442375185,0.010794655942058319,1.7609018424265424
T2,2026-01-09 23:50:00,5.185436783065441,0.013527212295248494,5.247749527955734
T2,2026-01-10 00:00:00,3.4708085744335078,0.00013175963663068665,3.451235327743034
T2,2026-01-10 00:10:00,5.914188850332888,0.03283722990179013,2.0856798669351666
T2,2026-01-10 00:20:00,6.776426105500535,0.0672669955437204,3.479850604528292
T2,2026-01-10 00:30:00,6.400733469037318,0.04914492086448843,3.7113797364973147
T2,2026-01-10 00:40:00,4.803454762359107,0.007890368225442668,1.972808323625494
T2,2026-01-10 00:50:00,5.037974688344319,0.011276507484048338,4.220401911162935
T2,2026-01-10 01:00:00,6.055239329992203,0.038652033008928596,2.79851778033003
T2,2026-01-10 01:10:00,4.303865343220585,0.003032223119181666,4.174907568119491
T2,2026-01-10 01:20:00,5.818384766716922,0.028236359357353268,3.2428876382621663
T2,2026-01-10 01:30:00,3.9120330953079887,0.0009465010736855177,3.2475371173246246
T2,2026-01-10 01:40:00,6.470050792190259,0.055507735002739096,2.3280392457482373
T2,2026-01-10 01:50:00,6.396388624836396,0.052271130647683774,3.262219907305832
T2,2026-01-10 02:00:00,6.6639512272776,0.06397931007860394,2.3123150122621876
T2,2026-01-10 02:10:00,5.600795407621058,0.023484318390787757,3.6154485941451644
T2,2026-01-10 02:20:00,3.702657300933338,0.00043340737951936826,3.095191931996602
T2,2026-01-10 02:30:00,5.476649882460876,0.02020464116974109,2.265872850531916
T2,2026-01-10 02:40:00,5.500583344926145,0.020573866946141602,2.301514755021996
T2,2026-01-10 02:50:00,5.06572095555338,0.012044267100381534,4.275818490950605
T2,2026-01-10 03:00:00,5.278405081475243,0.015414336381014502,4.039113506923873
T2,2026-01-10 03:10:00,7.863132896007567,0.15545397644519637,1.690224279016043
T2,2026-01-10 03:20:00,5.985391454333575,0.036159902082103616,3.139969181306312
T2,2026-01-10 03:30:00,6.866635439089196,0.07193008503475064,4.849290243568565
T2,2026-01-10 03:40:00,6.382199779164909,0.05174257776079594,4.822330620416917
T2,2026-01-10 03:50:00,5.068801131735228,0.01195310415462988,6.032662836703667
T2,2026-01-10 04:00:00,6.313502836783396,0.04561446443170717,3.4412533263134137
T2,2026-01-10 04:10:00,5.671445339028491,0.024359214641173927,3.6368852794737174
T2,2026-01-10 04:20:00,7.149919063276086,0.08898789546564387,3.9505082579016166
T2,2026-01-10 04:30:00,5.234302129618388,0.014999516451990328,3.2578009810436854
T2,2026-01-10 04:40:00,4.89827780561653,0.009174368171229835,2.539204706573182
T2,2026-01-10 04:50:00,6.338796346697486,0.0485588897178349,2.8005761999783103
T2,2026-01-10 05:00:00,6.715245604549813,0.06362702019447619,4.937465229484047
T2,2026-01-10 05:10:00,5.996917014094372,0.03499368952534144,2.8498959575652067
T2,2026-01-10 05:20:00,6.154778095718645,0.040113798743338015,1.8986898266192984
T2,2026-01-10 05:30:00,6.922077154343393,0.0816273619410942,3.711300143737998
T2,2026-01-10 05:40:00,6.817836037892455,0.0703391394030696,3.1146267231501774
T2,2026-01-10 05:50:00,6.606619097488778,0.06019020059217202,3.5447087131633976
T2,2026-01-10 06:00:00,8.113916397933453,0.1731420036149289,1.8774231209909091
T2,2026-01-10 06:10:00,7.377764196325818,0.10841040738811293,2.8403791743661913
T2,2026-01-10 06:20:00,8.369980290120814,0.19761846791413523,2.905619865488082
T2,2026-01-10 06:30:00,8.040664995486637,0.17372672359813723,3.675134778407481
T2,2026-01-10 06:40:00,6.61460195732556,0.05939474018704141,5.746471221299413
T2,2026-01-10 06:50:00,7.444247399448794,0.11259020028840265,1.7319217212403863
T2,2026-01-10 07:00:00,8.885678952216415,0.2712364831793226,1.6991469748995178
T2,2026-01-10 07:10:00,8.103795008477917,0.1770377645148789,3.633202616487309
T2,2026-01-10 07:20:00,9.963407009793626,0.45804912409395687,3.6802092842572693
T2,2026-01-10 07:30:00,8.050961862379172,0.16870211635112042,3.5344016755655003
T2,2026-01-10 07:40:00,7.8692643774045505,0.15506623302650208,4.552985951823773
T2,2026-01-10 07:50:00,7.034553041594473,0.08440530556365955,1.500033611974193
T2,2026-01-10 08:00:00,6.063543866315989,0.0357818936058683,2.312752848445315
T2,2026-01-10 08:10:00,7.244919513988647,0.1005783889710294,4.215904280197553
T2,2026-01-10 08:20:00,10.433304432666855,0.5373290930040626,4.770558749116512
T2,2026-01-10 08:30:00,6.585109251494281,0.060329700696235555,3.271788587693625
T2,2026-01-10 08:40:00,10.452027729382124,0.5485113150412562,3.8963583490198226
T2,2026-01-10 08:50:00,9.720168192232485,0.4162320553726312,3.6762523370994495
T2,2026-01-10 09:00:00,6.249530907704335,0.042599421040625925,3.0567773769203215
T2,2026-01-10 09:10:00,8.04493153738002,0.16384534227002182,1.8328394307795028
T2,2026-01-10 09:20:00,10.33585395140369,0.5013375789403748,3.203061472082142
T2,2026-01-10 09:30:00,10.507194102492802,0.5487859040000288,5.337911761000628
T2,2026-01-10 09:40:00,10.006897106262397,0.4394373651853033,3.2607837074357864
T2,2026-01-10 09:50:00,9.56629939193744,0.35806129739913234,3.422943107890858
T2,2026-01-10 10:00:00,10.502738395924087,0.5360473212827381,3.954393966638901
T2,2026-01-10 10:10:00,9.80808973652371,0.4113918681955392,2.6179758545043557
T2,2026-01-10 10:20:00,7.0994474581276155,0.09335908884462961,2.978729858175954
T2,2026-01-10 10:30:00,8.463584474721126,0.2018316734392808,2.365385309501314
T2,2026-01-10 10:40:00,7.45217317335013,0.11446312550914342,2.417538224978085
T2,2026-01-10 10:50:00,9.073792956508056,0.2954648338266234,4.457251130377099
T2,2026-01-10 11:00:00,11.38408296259238,0.7384295292178289,2.252821180194819
T2,2026-01-10 11:10:00,8.159951586798389,0.1775595556750193,2.2632345976861594
T2,2026-01-10 11:20:00,7.264739134504605,0.09998561741872614,2.726160952753413
T2,2026-01-10 11:30:00,9.96445828745575,0.42964014198418254,2.8671691508749038
T2,2026-01-10 11:40:00,6.580276673280826,0.059928517785013784,2.311320308135003
T2,2026-01-10 11:50:00,9.22816144843073,0.31234561863652927,2.7603009955953075
T2,2026-01-10 12:00:00,9.70876132413059,0.3957367697300357,3.046097429202531
T2,2026-01-10 12:10:00,11.331166264873456,0.7457604506212588,4.501482891100457
T2,2026-01-10 12:20:00,9.969833306277986,0.4341533824137225,3.4081245172662094
T2,2026-01-10 12:30:00,11.772742042722887,0.873433793683786,2.216443719851891
T2,2026-01-10 12:40:00,8.827403760830107,0.26994180617715796,3.019474857657469
T2,2026-01-10 12:50:00,10.174785438564507,0.45600366020863636,2.7448103325590893
T2,2026-01-10 13:00:00,8.328763269022112,0.1999510702094439,3.3782115345167916
T2,2026-01-10 13:10:00,10.054378814175188,0.4563046049797688,2.0904203922654596
T2,2026-01-10 13:20:00,10.533730037573307,0.5685439775945124,2.0402260583296505
T2,2026-01-10 13:30:00,8.54585451945524,0.23013904450796963,4.367018741294888
T2,2026-01-10 13:40:00,9.334212029709452,0.3434094441280493,4.373662101564358
T2,2026-01-10 13:50:00,9.309219118342934,0.31025158026998795,5.065693018614055
T2,2026-01-10 14:00:00,11.1638287299908,0.7041723486107277,3.7959785679684703
T2,2026-01-10 14:10:00,9.20211512980663,0.31009419137195565,2.983310634237818
T2,2026-01-10 14:20:00,8.75711992654909,0.25811047173050355,3.560813272160483
T2,2026-01-10 14:30:00,8.689957592937358,0.23415645544972455,3.4663717402772485
T2,2026-01-10 14:40:00,5.78993173746619,0.02714010624250653,2.9771769088335973
T2,2026-01-10 14:50:00,8.370298148174117,0.20791591596459108,2.4500254753702135
T2,2026-01-10 15:00:00,9.364515701632229,0.3218383976153665,2.6798027798310415
T2,2026-01-10 15:10:00,8.150853669807338,0.18618351386922413,3.01711093575176
T2,2026-01-10 15:20:00,8.269362700473375,0.19519084970479814,3.6868531900339834
T2,2026-01-10 15:30:00,8.690261024534127,0.2397412816232669,3.774662662529193
T2,2026-01-10 15:40:00,9.546386723548135,0.3595409637236669,3.9164131694434294
T2,2026-01-10 15:50:00,8.61929686033416,0.22948264403495888,2.616647482164306
T2,2026-01-10 16:00:00,8.459853419106244,0.22229250012465124,0.9591384455448577
T2,2026-01-10 16:10:00,8.457599345199283,0.2007557761167773,2.23087043366643
T2,2026-01-10 16:20:00,6.892166677292378,0.07693166283601763,2.330366446482807
T2,2026-01-10 16:30:00,6.602137193536087,0.059686091176819216,4.178974124483597
T2,2026-01-10 16:40:00,6.506226586441432,0.0560173383998312,1.6808856330949473
T2,2026-01-10 16:50:00,8.047624972604106,0.16545144879773438,3.650950695329211
T2,2026-01-10 17:00:00,6.322498402999234,0.04885172585784648,2.877175532852008
T2,2026-01-10 17:10:00,8.217882954982901,0.18073365279946407,0.903652582468045
T2,2026-01-10 17:20:00,6.344254027591255,0.04946722695243787,2.810640059939076
T2,2026-01-10 17:30:00,7.1038418406054245,0.0886516237605632,3.469369053547789
T2,2026-01-10 17:40:00,8.395119350239778,0.19453352664807885,4.892819339052128
T2,2026-01-10 17:50:00,9.891188464157432,0.43570678510891087,4.175973008102137
T2,2026-01-10 18:00:00,7.434407076296639,0.11144522780911223,3.4611661786844583
T2,2026-01-10 18:10:00,4.301303433553219,0.0027619964435049134,3.3249027175583983
T2,2026-01-10 18:20:00,6.3515908688092555,0.05160443773368513,5.206728209125101
T2,2026-01-10 18:30:00,7.237613492205861,0.09638834086634522,2.8774074933265825
T2,2026-01-10 18:40:00,7.367818219582679,0.10719796078440895,2.872059458584329
T2,2026-01-10 18:50:00,5.42774595518595,0.017851093096319357,4.229400258995579
T2,2026-01-10 19:00:00,3.8544139144882497,0.0008221200817217598,1.8542508388020686
T2,2026-01-10 19:10:00,6.0507081740948045,0.03773518079623611,1.0296782899645955
T2,2026-01-10 19:20:00,5.187058443702902,0.013495456416057103,2.4686399161630845
T2,2026-01-10 19:30:00,4.9652075166102705,0.01036420663383495,1.676268877610788
T2,2026-01-10 19:40:00,3.766683642707829,0.0006142534035898182,4.335877936614626
T2,2026-01-10 19:50:00,5.788982779730264,0.02927405829129752,2.7731591383420917
T2,2026-01-10 20:00:00,3.300756398030516,3.660779051599636e-05,4.925560013307874
T2,2026-01-10 20:10:00,4.747317768475385,0.0066818074965330045,2.7738444112336182
T2,2026-01-10 20:20:00,5.074928885252626,0.011292595333876892,5.640729889610598
T2,2026-01-10 20:30:00,4.848304803722788,0.008584085852035092,4.546368315063321
T2,2026-01-10 20:40:00,5.169758629131987,0.012739109698658154,4.860955187845738
T2,2026-01-10 20:50:00,6.845432675155344,0.0740967208311074,4.642551721344897
T2,2026-01-10 21:00:00,6.949224265885326,0.0775569878994871,3.987083276339023
T2,2026-01-10 21:10:00,4.80975043834672,0.007711077537090559,1.930523070452575
T2,2026-01-10 21:20:00,3.9023168302193554,0.0009930428141234496,3.1695028500835067
T2,2026-01-10 21:30:00,3.4155370885380014,8.887390418807892e-05,3.023249837860695
T2,2026-01-10 21:40:00,3.433854337231228,0.00011150790660642092,1.9739026510498416
T2,2026-01-10 21:50:00,3.6375094727546755,0.0003254032318581882,3.493361118815474
T2,2026-01-10 22:00:00,5.508247249803467,0.020992865336743768,3.3543946329256524
T2,2026-01-10 22:10:00,5.107623626509628,0.01214725814659503,2.5457806293648386
T2,2026-01-10 22:20:00,3.29733610831089,3.53818026209737e-05,2.575993231890275
T2,2026-01-10 22:30:00,3.6395072850369186,0.0003233309401480608,1.8338895963370438
T2,2026-01-10 22:40:00,5.897365716011516,0.03244976960171156,3.5833672702846493
T2,2026-01-10 22:50:00,2.255590149139059,0.0,3.301640532563615
T2,2026-01-10 23:00:00,4.904769271000368,0.008793056710268874,4.354317425567557
T2,2026-01-10 23:10:00,5.680906840732096,0.025751646872911912,4.194629983363761
T2,2026-01-10 23:20:00,3.7175815265307857,0.0004740536174178667,3.490992659116676
T2,2026-01-10 23:30:00,5.060367986858759,0.011145505151559784,3.030737326043443
T2,2026-01-10 23:40:00,4.915627598723095,0.008938340618093073,3.8512198420759325
T2,2026-01-10 23:50:00,4.459020297313129,0.0038501523079507755,4.093388346175056
T2,2026-01-11 00:00:00,2.957186346219494,0.0,2.6496574593867477
T2,2026-01-11 00:10:00,4.20195255484876,0.0023349607217156418,2.187766188466923
T2,2026-01-11 00:20:00,2.8111392081896205,0.0,3.2095553885039063
T2,2026-01-11 00:30:00,3.103668823860346,1.383638077064295e-06,4.442724474007292
T2,2026-01-11 00:40:00,5.871821885225623,0.031701311853795586,4.460006265974224
T2,2026-01-11 00:50:00,3.8647464499959767,0.000825546913159429,3.057910226584857
T2,2026-01-11 01:00:00,2.4519772648523928,0.0,2.614262915417838
T2,2026-01-11 01:10:00,5.365254227785607,0.016597304030045848,3.114571243184264
T2,2026-01-11 01:20:00,5.898242437646438,0.032885619559252906,4.207864094246566
T2,2026-01-11 01:30:00,6.036381789585981,0.03811857345058686,1.4374905869558323
T2,2026-01-11 01:40:00,5.394086964201058,0.01710072762700514,2.545908679018682
T2,2026-01-11 01:50:00,5.054545360801708,0.01079617773312957,3.141854751438821
T2,2026-01-11 02:00:00,1.7957445047739755,0.0,3.938499165571313
T2,2026-01-11 02:10:00,5.6726628957940255,0.02608634482544559,1.9132379976239664
T2,2026-01-11 02:20:00,3.8872723861916065,0.0008821072645195805,2.6935332793406888
T2,2026-01-11 02:30:00,4.682460274865947,0.006464827038495101,3.3508190413392374
T2,2026-01-11 02:40:00,5.89739115098453,0.03121783050067016,4.227775533732929
T2,2026-01-11 02:50:00,5.657523791103309,0.02339671566720233,1.9817289165109775
T2,2026-01-11 03:00:00,5.343180839637108,0.01618214778163826,3.788464183348765
T2,2026-01-11 03:10:00,6.740432008737635,0.06611543348921389,3.764272823947582
T2,2026-01-11 03:20:00,7.38001101704365,0.10687682938465307,3.4618986395030693
T2,2026-01-11 03:30:00,4.84751908469724,0.008530458854048129,2.9348204485296248
T2,2026-01-11 03:40:00,4.738064342225523,0.007112759236910661,3.7001818660562313
T2,2026-01-11 03:50:00,8.320747329519467,0.1879784411651984,3.4631946097252353
T2,2026-01-11 04:00:00,6.945456807009723,0.07956952819460544,4.84549067624577
T2,2026-01-11 04:10:00,5.903224240495585,0.03133443945204041,3.7113718702232115
T2,2026-01-11 04:20:00,5.134525943153295,0.012122572946598067,3.107612075240297
T2,2026-01-11 04:30:00,6.751638459006934,0.06970233530672158,4.290079768081189
T2,2026-01-11 04:40:00,8.493132121194105,0.2167629539417919,4.03040204476865
T2,2026-01-11 04:50:00,5.671772117768529,0.024073291831026404,3.50515670306743
T2,2026-01-11 05:00:00,7.31778363875424,0.10409357912102189,2.450190701963667
T2,2026-01-11 05:10:00,5.375994808964018,0.01702708520950553,2.5713635798100634
T2,2026-01-11 05:20:00,7.953734892443093,0.15056309944953264,4.767350276610781
T2,2026-01-11 05:30:00,7.0991507925583495,0.08904185808838712,4.9486021030315515
T2,2026-01-11 05:40:00,8.948317390198088,0.27675090841808325,1.825473281186528
T2,2026-01-11 05:50:00,7.778995772199376,0.14659739188848503,3.2078351382331105
T2,2026-01-11 06:00:00,7.429761616608374,0.10913369348821154,5.191941974031135
T2,2026-01-11 06:10:00,6.507948134717174,0.054836343287016476,3.8183973476646065
T2,2026-01-11 06:20:00,6.400598748245389,0.05291741225284137,3.15283181670409
T2,2026-01-11 06:30:00,7.13417755396329,0.08856330303348894,1.7620015109526836
T2,2026-01-11 06:40:00,8.425376242755505,0.19950619139795195,3.3627106733025944
T2,2026-01-11 06:50:00,7.894414853096675,0.14959707787638876,2.516994702089955
T2,2026-01-11 07:00:00,8.238157539509045,0.17937174607334874,4.05503418730309
T2,2026-01-11 07:10:00,8.240813973589098,0.18497069609452027,1.7423780442928936
T2,2026-01-11 07:20:00,9.15511376583582,0.3026305006361539,3.413870302415927
T2,2026-01-11 07:30:00,10.221992453336926,0.5125022964264107,4.804331302503099
T2,2026-01-11 07:40:00,8.594504971097189,0.23636743882824662,5.019729891593412
T2,2026-01-11 07:50:00,9.397400203945113,0.3396767367234495,3.2304964123240407
T2,2026-01-11 08:00:00,6.708616060905389,0.06504709529189921,2.8430617684570723
T2,2026-01-11 08:10:00,6.264921360131224,0.04570883659485796,2.8807103757219474
T2,2026-01-11 08:20:00,7.5134368875959305,0.1233365589227113,3.662250317085984
T2,2026-01-11 08:30:00,9.324518809862006,0.3339329138895488,3.4404949797950932
T2,2026-01-11 08:40:00,7.475660129884626,0.11244466180120519,3.3408372771220725
T2,2026-01-11 08:50:00,7.47891574480508,0.1221681136096517,2.862965494147203
T2,2026-01-11 09:00:00,9.74514344447108,0.3850224071649351,2.9868652480392432
T2,2026-01-11 09:10:00,8.948418484646467,0.2841761950026727,4.464849727964488
T2,2026-01-11 09:20:00,8.913262169085995,0.2557261869882473,3.808137907460813
T2,2026-01-11 09:30:00,8.324123791214305,0.1951335798598017,3.5927058214674648
T2,2026-01-11 09:40:00,10.000155738962249,0.45065115635274194,4.4551956862712245
T2,2026-01-11 09:50:00,9.535327708374439,0.35054849929441945,4.824573506710031
T2,2026-01-11 10:00:00,9.292347730389725,0.32731314065423484,3.7221666653221708
T2,2026-01-11 10:10:00,8.120940291512651,0.18137126797480357,3.549986077988459
T2,2026-01-11 10:20:00,7.877871096820269,0.15483148127102678,4.652278570064558
T2,2026-01-11 10:30:00,11.332023314588675,0.7887097427780067,3.6339376589043186
T2,2026-01-11 10:40:00,8.731857212383582,0.2383341936611068,2.6491461392818976
T2,2026-01-11 10:50:00,9.00171545711388,0.28985573236931433,5.534419560548805
T2,2026-01-11 11:00:00,8.785180475442848,0.24137741598411902,2.3301105127253954
T2,2026-01-11 11:10:00,8.00813413071143,0.16284739789062894,3.413633556226216
T2,2026-01-11 11:20:00,8.13654459387876,0.17443284135679032,4.435748489914885
T2,2026-01-11 11:30:00,9.907454296275043,0.4175368500779512,2.611572616635376
T2,2026-01-11 11:40:00,7.177533900066691,0.09922802267097641,4.9470797840209055
T2,2026-01-11 11:50:00,10.825805426053273,0.6150295049959871,1.2868198071905792
T2,2026-01-11 12:00:00,7.824503071204038,0.14334849669104804,5.01787545439235
T2,2026-01-11 12:10:00,7.353705752922293,0.10585807878072473,3.0929753912270366
T2,2026-01-11 12:20:00,7.008490181905206,0.08768176214175105,4.591406520898345
T2,2026-01-11 12:30:00,9.51338055814851,0.3627638080611124,3.693780124954075
T2,2026-01-11 12:40:00,12.088952719934278,0.9698813314085699,3.261442666028806
T2,2026-01-11 12:50:00,10.654571230373884,0.5906539212735508,2.57519905137433
T2,2026-01-11 13:00:00,10.152342655140458,0.4663293590679125,3.525745623591798
T2,2026-01-11 13:10:00,9.135085431284352,0.28542784969555157,3.3599962336965206
T2,2026-01-11 13:20:00,10.30623795519415,0.5053860547973061,2.5460561708180007
T2,2026-01-11 13:30:00,9.728643578920327,0.3887411560355378,3.3069346401053052
T2,2026-01-11 13:40:00,9.609993261507908,0.3574509358207736,3.6074575042717187
T2,2026-01-11 13:50:00,9.762510854773172,0.41206678043880113,3.5918783920458224
T2,2026-01-11 14:00:00,11.335008566894494,0.7364946843070534,3.746176692302033
T2,2026-01-11 14:10:00,10.643782631462697,0.5819422828449203,2.764148321063405
T2,2026-01-11 14:20:00,11.192702333828407,0.7477004542475106,4.1358552062483565
T2,2026-01-11 14:30:00,9.120320014298445,0.31031142915534077,4.607857077228598
T2,2026-01-11 14:40:00,10.475845441277976,0.5635965377356641,2.9199516101820455
T2,2026-01-11 14:50:00,9.91248541829765,0.4277918096092911,3.726497220373246
T2,2026-01-11 15:00:00,7.393580924445845,0.10906395427614848,3.5681817032461276
T2,2026-01-11 15:10:00,7.844725375556598,0.1467628438018647,4.113431288189543
T2,2026-01-11 15:20:00,9.789575827841247,0.3990758889767869,1.667240884737748
T2,2026-01-11 15:30:00,8.740019055865664,0.24563576252825298,3.049450997160478
T2,2026-01-11 15:40:00,9.801431092521884,0.39142852159020525,4.128420656438223
T2,2026-01-11 15:50:00,8.666892920413751,0.23098271231320952,3.6085613042982483
T2,2026-01-11 16:00:00,8.373662932344917,0.19866204810504273,3.821301856667521
T2,2026-01-11 16:10:00,7.388640080612353,0.10763045560167923,2.825464179981582
T2,2026-01-11 16:20:00,5.87464950590178,0.031965989843022874,2.2840246747467168
T2,2026-01-11 16:30:00,9.199003376693467,0.3127546250834959,3.596513575865081
T2,2026-01-11 16:40:00,7.360566789938511,0.1052595930108796,3.262529671350555
T2,2026-01-11 16:50:00,7.694342468622935,0.141439767208408,3.0670424314287397
T2,2026-01-11 17:00:00,6.996369663458659,0.08499484744137217,2.0961189520784456
T2,2026-01-11 17:10:00,8.276350283965593,0.1853626540966264,2.96120565606909
T2,2026-01-11 17:20:00,7.157095172282509,0.09852060067842021,2.015592944678782
T2,2026-01-11 17:30:00,6.692698848109307,0.06887788391729618,3.374172241900987
T2,2026-01-11 17:40:00,6.6115262742782805,0.05844781171819206,5.803403837840133
T2,2026-01-11 17:50:00,6.526984360877111,0.056273759833720995,3.4817025062684723
T2,2026-01-11 18:00:00,7.035384728308721,0.08882030801384527,3.7322397346217295
T2,2026-01-11 18:10:00,7.418078334170169,0.10662503136813571,4.9979388388093255
T2,2026-01-11 18:20:00,3.669173705478665,0.0003709914166401947,4.295781751193661
T2,2026-01-11 18:30:00,5.650725358516246,0.02443346244569504,3.6853575841837967
T2,2026-01-11 18:40:00,6.301139634592235,0.04574985928339048,3.6784044804945806
T2,2026-01-11 18:50:00,7.759820381554176,0.14407420734960838,2.9515608567025984
T2,2026-01-11 19:00:00,7.310188795650031,0.10289744552177311,3.3096273899525137
T2,2026-01-11 19:10:00,5.611089962506897,0.022540727493456994,1.733438930602028
T2,2026-01-11 19:20:00,5.043460576550321,0.011567480735275953,3.69423262825596
T2,2026-01-11 19:30:00,6.069895219983159,0.036137643783578165,2.104151738955558
T2,2026-01-11 19:40:00,4.882663141192426,0.008613857680442677,3.157644392213028
T2,2026-01-11 19:50:00,6.640492789557621,0.06024156743578285,4.446253860362674
T2,2026-01-11 20:00:00,7.810879462012526,0.15091640432661868,2.7195400544950283
T2,2026-01-11 20:10:00,7.0828017653892275,0.08535811651796095,1.9334777015712237
T2,2026-01-11 20:20:00,6.772560377284202,0.07055936907740414,3.6423395448654428
T2,2026-01-11 20:30:00,4.6368352021981005,0.005757654440594094,3.526890770231356
T2,2026-01-11 20:40:00,3.0722421118430736,4.866994716333805e-07,3.1548606585742034
T2,2026-01-11 20:50:00,4.090879834968901,0.0017372115205035357,5.324841801213982
T2,2026-01-11 21:00:00,5.873919229486574,0.031133452117394256,2.7680255074331663
T2,2026-01-11 21:10:00,7.519849727893476,0.11693837195785038,2.4827393122223143
T2,2026-01-11 21:20:00,6.546035879630283,0.05670401203152797,2.7296141843535784
T2,2026-01-11 21:30:00,5.580553805702898,0.0229336053349774,2.1434609014046524
T2,2026-01-11 21:40:00,4.122465905757685,0.00193308269151688,4.669367922522033
T2,2026-01-11 21:50:00,5.561720362413781,0.022354110141880813,2.359368366114577
T2,2026-01-11 22:00:00,4.1116238957329765,0.0017005009583259652,4.301257875715748
T2,2026-01-11 22:10:00,3.2791925514499987,2.9177952430564638e-05,3.49416825946374
T2,2026-01-11 22:20:00,3.8885863984350424,0.0009077539584107243,2.1129300880128885
T2,2026-01-11 22:30:00,3.6396912778312167,0.0003370714120416811,4.402371690181254
T2,2026-01-11 22:40:00,6.67947099666366,0.06609078465997713,2.9167903058630755
T2,2026-01-11 22:50:00,3.941738046362402,0.001139424593437943,1.9328201911739806
T2,2026-01-11 23:00:00,5.94026762945647,0.03445679010300131,3.851108416597161
T2,2026-01-11 23:10:00,4.940075298311469,0.009800796971571636,2.5459396554019267
T2,2026-01-11 23:20:00,4.715744995480876,0.0065675516788172095,2.933725406314252
T2,2026-01-11 23:30:00,5.142487617093812,0.012571286203049918,5.346511915754126
T2,2026-01-11 23:40:00,5.071527924649612,0.011463965556896155,2.2643847894398945
T2,2026-01-11 23:50:00,7.162049966751626,0.09116306105347624,2.5953731583477238
T2,2026-01-12 00:00:00,3.4431854140159803,0.00010845314793998135,2.945124079170734
